Paris,7.97¢/kWh.,8.3¢/kWh.,6.12¢/kWh.
Parkdale,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Parkin,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Patmos,7.7¢/kWh.,8.64¢/kWh.,6.21¢/kWh.
Patterson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Peach Orchard,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pea Ridge,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Perla,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Perry,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Perrytown,7.7¢/kWh.,8.64¢/kWh.,6.21¢/kWh.
Perryville,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Piggott,9.94¢/kWh.,11.5¢/kWh.,8.83¢/kWh.
Pindall,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pine Bluff,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pineville,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Plainview,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pleasant Plains,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Plumerville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pocahontas,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pollard,9.86¢/kWh.,10.78¢/kWh.,8.22¢/kWh.
Portia,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Portland,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Pottsville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Powhatan,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Poyen,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Prairie Grove,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Prattsville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Prescott,8.74¢/kWh.,10.84¢/kWh.,6.83¢/kWh.
Pyatt,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Quitman,8.21¢/kWh.,9.69¢/kWh.,6.74¢/kWh.
Ratcliff,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Ravenden,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Ravenden Springs,9.86¢/kWh.,10.78¢/kWh.,8.22¢/kWh.
Rector,9.86¢/kWh.,10.78¢/kWh.,8.22¢/kWh.
Redfield,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Reed,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Reyno,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Rison,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Rockport,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Roe,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Rogers,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Rondo,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Rose Bud,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Rosston,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Rudy,7.12¢/kWh.,8.5¢/kWh.,5.13¢/kWh.
Russell,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Russellville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Salem,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Salesville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Scranton,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Searcy,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sedgwick,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Shannon Hills,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Sheridan,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sherrill,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sherwood,8.85¢/kWh.,10.18¢/kWh.,7.36¢/kWh.
Shirley,8.21¢/kWh.,9.69¢/kWh.,6.74¢/kWh.
Sidney,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Siloam Springs,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Smackover,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Smithville,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
South Lead Hill,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sparkman,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Springdale,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Springtown,8.92¢/kWh.,10.38¢/kWh.,6.8¢/kWh.
Stamps,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Star City,9.08¢/kWh.,9.87¢/kWh.,6.81¢/kWh.
Saint Charles,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Stephens,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Saint Francis,9.86¢/kWh.,10.78¢/kWh.,8.22¢/kWh.
Saint Joe,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Saint Paul,8.1¢/kWh.,8.81¢/kWh.,5.49¢/kWh.
Strawberry,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Strong,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Stuttgart,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Subiaco,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Success,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sulphur Rock,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sulphur Springs,8.92¢/kWh.,10.38¢/kWh.,6.8¢/kWh.
Summit,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Sunset,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Swifton,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Taylor,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Texarkana,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Thornton,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Tillar,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Tinsman,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Tollette,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Tontitown,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Traskwood,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Trumann,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Tuckerman,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Tull,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Tupelo,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Turrell,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Twin Groves,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Tyronza,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Ulm,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Valley Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Van Buren,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Vandervoort,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Victoria,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Vilonia,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Viola,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Wabbaseka,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Waldenburg,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Waldo,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Waldron,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Walnut Ridge,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Ward,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Warren,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Washington,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Watson,9.08¢/kWh.,9.87¢/kWh.,6.81¢/kWh.
Weiner,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Weldon,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Western Grove,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
West Fork,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
West Memphis,7.94¢/kWh.,8.54¢/kWh.,6.4¢/kWh.
West Point,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wheatley,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Whelen Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
White Hall,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wickes,7.26¢/kWh.,8.59¢/kWh.,5.56¢/kWh.
Widener,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wiederkehr Village,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Williford,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Willisville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wilmar,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wilmot,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wilson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wilton,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Winchester,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Winslow,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Winthrop,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Wooster,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wrightsville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Wynne,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Yellville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Zinc,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
