Robertsdale,11.42¢/kWh.,10.38¢/kWh.,10.22¢/kWh.
Rockford,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Rogersville,10.53¢/kWh.,10.61¢/kWh.,6.72¢/kWh.
Rosa,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Russellville,10.54¢/kWh.,10.81¢/kWh.,6.73¢/kWh.
Rutledge,12.2¢/kWh.,13.27¢/kWh.,9.5¢/kWh.
Samson,12.46¢/kWh.,12.82¢/kWh.,8.38¢/kWh.
Sand Rock,12.48¢/kWh.,12.08¢/kWh.,6.35¢/kWh.
Sanford,13¢/kWh.,14.62¢/kWh.,8.99¢/kWh.
Saraland,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Sardis City,12.48¢/kWh.,12.08¢/kWh.,6.35¢/kWh.
Satsuma,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Scottsboro,10.37¢/kWh.,10.7¢/kWh.,6.99¢/kWh.
Section,11.23¢/kWh.,11.12¢/kWh.,6.88¢/kWh.
Selma,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Semmes,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Sheffield,10.96¢/kWh.,10.7¢/kWh.,5.88¢/kWh.
Shiloh,11.23¢/kWh.,11.12¢/kWh.,6.88¢/kWh.
Shorter,12.23¢/kWh.,12.23¢/kWh.,8.82¢/kWh.
Silas,10.86¢/kWh.,10.68¢/kWh.,8.76¢/kWh.
Silverhill,9.9¢/kWh.,11.81¢/kWh.,6.22¢/kWh.
Sipsey,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Skyline,10.37¢/kWh.,10.7¢/kWh.,6.99¢/kWh.
Slocomb,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Smiths Station,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Snead,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Somerville,11.16¢/kWh.,11.11¢/kWh.,5.93¢/kWh.
Southside,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
South Vinemont,11.36¢/kWh.,11.28¢/kWh.,6.68¢/kWh.
Spanish Fort,9.9¢/kWh.,11.81¢/kWh.,6.22¢/kWh.
Springville,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Steele,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Stevenson,11.19¢/kWh.,10.88¢/kWh.,7.48¢/kWh.
Saint Florian,10.53¢/kWh.,10.61¢/kWh.,6.72¢/kWh.
Sulligent,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Sumiton,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Summerdale,9.9¢/kWh.,11.81¢/kWh.,6.22¢/kWh.
Susan Moore,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Sweet Water,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Sylacauga,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Sylvania,11.23¢/kWh.,11.12¢/kWh.,6.88¢/kWh.
Sylvan Springs,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Talladega,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Talladega Springs,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Tallassee,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Tarrant,11.07¢/kWh.,10.88¢/kWh.,7.85¢/kWh.
Taylor,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Thomaston,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Thomasville,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Thorsby,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Town Creek,11.16¢/kWh.,11.11¢/kWh.,5.93¢/kWh.
Toxey,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Trafford,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Triana,10.04¢/kWh.,10.43¢/kWh.,6.65¢/kWh.
Trinity,11.16¢/kWh.,11.11¢/kWh.,5.93¢/kWh.
Troy,12.2¢/kWh.,13.27¢/kWh.,9.5¢/kWh.
Trussville,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Tuscaloosa,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Tuscumbia,11¢/kWh.,10.78¢/kWh.,8.42¢/kWh.
Tuskegee,12.15¢/kWh.,12.03¢/kWh.,9¢/kWh.
Twin,11.92¢/kWh.,12.18¢/kWh.,5.76¢/kWh.
Union,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Union Grove,10.73¢/kWh.,10.98¢/kWh.,7.37¢/kWh.
Union Springs,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Uniontown,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Valley,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Valley Grande,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Valley Head,11.23¢/kWh.,11.12¢/kWh.,6.88¢/kWh.
Vance,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Vernon,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Vestavia Hills,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Vina,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Vincent,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Vredenburgh,12.35¢/kWh.,12.68¢/kWh.,11¢/kWh.
Wadley,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Waldo,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Walnut Grove,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Warrior,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Waterloo,10.53¢/kWh.,10.61¢/kWh.,6.72¢/kWh.
Waverly,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Weaver,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Webb,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Wedowee,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
West Blocton,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
West Jefferson,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Westover,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
West Point,11.36¢/kWh.,11.28¢/kWh.,6.68¢/kWh.
Wetumpka,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
White Hall,13.17¢/kWh.,16.04¢/kWh.,6.22¢/kWh.
Wilsonville,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Wilton,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Winfield,10.67¢/kWh.,11.57¢/kWh.,5.69¢/kWh.
Woodland,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Woodstock,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
Woodville,11.19¢/kWh.,10.88¢/kWh.,7.48¢/kWh.
Yellow Bluff,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
York,10.71¢/kWh.,11.74¢/kWh.,6.07¢/kWh.
